image_id,link,website,author,resolution,date_accessed,added_by,image_name,box_label,box_xtl,box_ytl,box_xbr,box_ybr,issue,code
2,https://stock.adobe.com/nl/images/rear-view-of-a-tank-truck-transporting-highly-flammable-dangerous-goods/374965649?prev_url=detail,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:06,Ewaldo Nieuwenhuis,2.png,hazmat_sign,158.67,186.83,368.87,337.69,,33/1993
3,https://stock.adobe.com/images/diesel-truck-maz-in-work-closeup-fuel-tank-truck-with-adr-sign-30-1202-on-suburban-asphalted-road-inflammable-liquid-goods-transportation/539794111,Adobe Stock,Ilya,1000x750,06/02/2025 18:06,Ewaldo Nieuwenhuis,3.png,hazmat_sign,194.92,415.31,295.34,495.37,,30/1202
6,https://stock.adobe.com/nl/images/truck-driving-on-a-highway-with-a-tank-container-with-labels-and-danger-panels-for-toxic-liquids-according-to-the-international-treaty-on-dangerous-goods-a-d-r/811298038,Adobe Stock,M. Perfectti,1000x668,06/02/2025 18:07,Ewaldo Nieuwenhuis,6.png,hazmat_sign,654.31,343.83,692.36,374.19,,60/2078
7,https://stock.adobe.com/nl/images/tanker-truck-with-trailer-driving-on-the-highway-with-orange-plates-for-dangerous-liquids-and-corrosive-panels-according-to-adr/1049210244?prev_url=detail,Adobe Stock,M. Perfectti,1000x668,06/02/2025 18:07,Ewaldo Nieuwenhuis,7.png,hazmat_sign,755.23,429.78,790.2,456.98,,80/1805
9,https://stock.adobe.com/nl/images/tanker-truck-transporting-refrigerated-liquid-oxygen-with-adr-label-for-oxidizing-product-and-not-flammable-or-toxic/672433163?prev_url=detail,Adobe Stock,M. Perfectti,1000x668,06/02/2025 18:07,Ewaldo Nieuwenhuis,9.png,hazmat_sign,677.82,441.17,719.21,478.47,,225/1073
10,https://stock.adobe.com/nl/images/seville-5-9-2024-tanker-truck-with-the-emblem-of-the-energy-company-repsol-painted-on-the-tanker-with-a-dramatic-sky-at-sunset/817698998?prev_url=detail,Adobe Stock,M. Perfectti,1000x668,06/02/2025 18:07,Ewaldo Nieuwenhuis,10.png,hazmat_sign,825.87,413.29,855.01,437.19,low quality,90/3082
11,https://stock.adobe.com/nl/images/vigo-pontevedra-6-18-2024-fuel-tanker-truck-with-repsol-image-driving-on-a-highway/938912214,Adobe Stock,M. Perfectti,1000x668,06/02/2025 18:07,Ewaldo Nieuwenhuis,11.png,hazmat_sign,360.13,479.16,388.69,507.14,low quality,33/1203
12,https://stock.adobe.com/nl/images/ciudad-real-9-26-2024-tanker-truck-with-the-image-of-repsol-traveling-quickly-on-the-highway-with-an-effect-created-to-give-the-sensation-of-speed-in-the-vehicle/1001709626,Adobe Stock,M. Perfectti,1000x659,06/02/2025 18:08,Ewaldo Nieuwenhuis,12.png,hazmat_sign,357.88,389.93,390.7,416.51,,33/1203
13,https://stock.adobe.com/nl/images/orange-colored-plate-with-hazard-identification-number-30-and-un-number-3271-ethers-n-o-s/232859401?prev_url=detail,Adobe Stock,Björn Wylezich,1000x667,06/02/2025 18:08,Ewaldo Nieuwenhuis,13.png,hazmat_sign,268.34,8.47,855.02,651.55,,30/3271
14,https://stock.adobe.com/nl/images/orange-colored-plate-with-hazard-identification-number-80-and-un-number-1830-sulphuric-acid-with-more-than-51-acid/116480929,Adobe Stock,Björn Wylezich,1000x667,06/02/2025 18:08,Ewaldo Nieuwenhuis,14.png,hazmat_sign,149.88,36.24,615.03,461.59,rotated,80/1830
15,https://stock.adobe.com/nl/images/orange-colored-plate-with-hazard-identification-number-30-and-un-number-3271-ethers-n-o-s/232859414,Adobe Stock,Björn Wylezich,1000x667,06/02/2025 18:08,Ewaldo Nieuwenhuis,15.png,hazmat_sign,115.3,45.39,773.23,639.76,rotated,30/3271
16,https://stock.adobe.com/nl/images/gefahrentafel-mit-gefahrnummer-23-un-nummer-1965-kohlenwasserstoff-gas-gemisch-verflussigt-n-a-g/42286975?prev_url=detail,Adobe Stock,Björn Wylezich,1000x667,06/02/2025 18:08,Ewaldo Nieuwenhuis,16.png,hazmat_sign,314.36,189.27,776.72,569.91,,23/1965
17,https://stock.adobe.com/nl/images/gefahrguttransport-dieselkraftstoff-oder-gas-l-oder-heiz-l-leicht/42287010,Adobe Stock,Björn Wylezich,1000x667,06/02/2025 18:08,Ewaldo Nieuwenhuis,17.png,hazmat_sign,23.28,115.31,280.58,485.75,,30/1202
18,https://stock.adobe.com/nl/images/gefahrguttransport-dieselkraftstoff-oder-gas-l-oder-heiz-l-leicht/54020943,Adobe Stock,Björn Wylezich,1000x667,06/02/2025 18:08,Ewaldo Nieuwenhuis,18.png,hazmat_sign,52.7,314.95,418.12,624.21,,30/1202
19,https://stock.adobe.com/nl/images/gefahrentafel-mit-gefahrnummer-30-un-nummer-1866-harzlosung-entzundbar/64517662?prev_url=detail,Adobe Stock,Björn Wylezich,1000x666,06/02/2025 18:09,Ewaldo Nieuwenhuis,19.png,hazmat_sign,243.71,135.83,639.76,557.74,,30/1866
20,https://stock.adobe.com/nl/images/gefahrentafel-mit-gefahrnummer-30-un-nummer-1866-harzlosung-entzundbar/64517572?prev_url=detail,Adobe Stock,Björn Wylezich,1000x667,06/02/2025 18:09,Ewaldo Nieuwenhuis,20.png,hazmat_sign,38.99,268.29,542.86,581.08,,30/1866
21,https://stock.adobe.com/nl/images/gefahrentafel-mit-gefahrnummer-33-un-nummer-3295-kohlenwasserstoffe-flussig-n-a-g/49373643?prev_url=detail,Adobe Stock,Björn Wylezich,1000x667,06/02/2025 18:09,Ewaldo Nieuwenhuis,21.png,hazmat_sign,194.93,18.67,836.09,640.55,,33/3295
22,https://stock.adobe.com/nl/images/gefahrentafel-mit-gefahrnummer-23-un-nummer-1965-kohlenwasserstoff-gas-gemisch-verflussigt-n-a-g/61959278?prev_url=detail,Adobe Stock,Björn Wylezich,1000x667,06/02/2025 18:09,Ewaldo Nieuwenhuis,22.png,hazmat_sign,176.49,72.31,822.68,614.57,,23/1965
23,https://stock.adobe.com/nl/images/gefahrgutschilder-an-einem-container-auf-einem-lkw-trailer/218171143?prev_url=detail,Adobe Stock,Ronald Rampsch,1000x667,06/02/2025 18:09,Ewaldo Nieuwenhuis,23.png,hazmat_sign,353.33,309.5,520.95,431.02,,59/2426
24,https://stock.adobe.com/nl/images/ein-gefahrgutschild-an-einem-lkw/495983911,Adobe Stock,Ronald Rampsch,1000x665,06/02/2025 18:09,Ewaldo Nieuwenhuis,24.png,hazmat_sign,581.85,242.51,794.09,436.37,,223/1972
25,https://stock.adobe.com/nl/images/gefahrguttafel-an-einem-lkw-hier-kohlenwasserstoffgas/530018963,Adobe Stock,Ronald Rampsch,1000x667,06/02/2025 18:09,Ewaldo Nieuwenhuis,25.png,hazmat_sign,355.85,228.2,674.33,470.42,,23/1965
26,https://stock.adobe.com/nl/images/gefahrgutlabel-an-einem-tankwagen/400087563,Adobe Stock,Ronald Rampsch,1000x667,06/02/2025 18:09,Ewaldo Nieuwenhuis,26.png,hazmat_sign,244.38,313.69,529.3,566.0,,30/1202
27,https://stock.adobe.com/nl/images/deutschland-14-06-2021-a-13-berlin-ein-tanklaster-von-shell-auf-einer-deutschen-autobahn/439502219?prev_url=detail,Adobe Stock,Ronald Rampsch,1000x667,06/02/2025 18:10,Ewaldo Nieuwenhuis,27.png,hazmat_sign,121.17,442.76,157.21,476.28,,33/1203
28,https://stock.adobe.com/nl/images/deutschland-boblitz-13-02-2020-ein-tankwagen-von-total/322957164?prev_url=detail,Adobe Stock,Ronald Rampsch,1000x562,06/02/2025 18:10,Ewaldo Nieuwenhuis,28.png,hazmat_sign,74.51,335.84,102.89,365.64,,33/1203
29,https://stock.adobe.com/nl/images/orangefarbige-warntafel-gefahrentafel-am-heck-eines-tank-lkws-oben-gefahrnummer-unten-die-un-nummer/218059518?prev_url=detail,Adobe Stock,Ronald Rampsch,1000x667,06/02/2025 18:10,Ewaldo Nieuwenhuis,29.png,hazmat_sign,380.84,238.3,746.52,530.37,,99/3257
30,https://stock.adobe.com/nl/images/eine-vorgeschriebene-orangefarbene-warntafel-gefahrentafel-fur-alle-fahrzeuge-die-gefahrgut-transportieren/438879201?prev_url=detail,Adobe Stock,Ronald Rampsch,1000x667,06/02/2025 18:10,Ewaldo Nieuwenhuis,30.png,hazmat_sign,297.56,214.17,645.14,579.85,,80/3264
31,https://stock.adobe.com/nl/images/gefahrgutkennzeichnung-f-r-kohle-oder-russ-tierischen-oder-pflanzlichen-ursprungs-un-1361-gefahrnummer-40/440909478,Adobe Stock,Ronald Rampsch,1000x665,06/02/2025 18:10,Ewaldo Nieuwenhuis,31.png,hazmat_sign,123.61,131.79,532.72,521.65,,40/1361
33,https://stock.adobe.com/nl/images/gefahrentafel-oben-der-gefahrenhinweis-unten-die-un-nummer-des-gefahrgutes/459088506?prev_url=detail,Adobe Stock,Ronald Rampsch,1000x665,06/02/2025 18:10,Ewaldo Nieuwenhuis,33.png,hazmat_sign,332.22,182.31,720.27,600.45,,33/1203
34,https://stock.adobe.com/nl/images/gefahrgutaufkleber-mit-gefahrgutklasse-und-un-nummer-fur-aceton-auf-einem-container/310063627?prev_url=detail,Adobe Stock,Ronald Rampsch,1000x667,06/02/2025 18:11,Ewaldo Nieuwenhuis,34.png,hazmat_sign,380.03,244.16,675.72,456.37,,33/1090
35,https://stock.adobe.com/nl/images/gefahrguttafel-mit-der-22-fur-tiefgekuhltes-gas-und-1977-fur-stickstoff-tiefgekuhlt-flussig/459091803?prev_url=detail,Adobe Stock,Ronald Rampsch,1000x665,06/02/2025 18:11,Ewaldo Nieuwenhuis,35.png,hazmat_sign,382.35,169.27,746.34,536.27,,22/1977
36,https://stock.adobe.com/nl/images/gefahrentafen-23-1965-an-einem-lkw-symbolbild/598602845?prev_url=detail,Adobe Stock,etfoto,1000x667,06/02/2025 18:11,Ewaldo Nieuwenhuis,36.png,hazmat_sign,54.17,243.15,434.34,516.71,,23/1965
37,https://stock.adobe.com/nl/images/camion-cisterna-de-mercancias-peligrosas/309114717?prev_url=detail,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:11,Ewaldo Nieuwenhuis,37.png,hazmat_sign,862.79,494.59,989.51,584.1,,90/3082
38,https://stock.adobe.com/nl/images/camion-cisterna-de-mercancias-peligrosas/297048473,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:11,Ewaldo Nieuwenhuis,38.png,hazmat_sign,329.75,233.09,399.14,426.2,,33/1208
39,https://stock.adobe.com/nl/images/camion-cisterna-de-mercancias-peligrosas/270480985,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:11,Ewaldo Nieuwenhuis,39.png,hazmat_sign,688.79,8.81,956.32,667.0,,33/1203
40,https://stock.adobe.com/nl/images/camion-cisterna-combustible/251192772,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:11,Ewaldo Nieuwenhuis,40.png,hazmat_sign,753.16,388.98,860.78,465.42,,90/3082
41,https://stock.adobe.com/nl/images/camion-cisterna-combustible/251193349,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:12,Ewaldo Nieuwenhuis,41.png,hazmat_sign,850.72,415.13,923.13,477.49,,90/3082
42,https://stock.adobe.com/nl/images/camion-cisterna-combustible/251194397?prev_url=detail,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:12,Ewaldo Nieuwenhuis,42.png,hazmat_sign,806.47,419.16,908.04,490.56,,90/3082
43,https://stock.adobe.com/nl/images/camion-cisterna-combustible/251193594?prev_url=detail,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:12,Ewaldo Nieuwenhuis,43.png,hazmat_sign,61.21,417.14,152.74,480.51,,90/3082
44,https://stock.adobe.com/nl/images/camion-cisterna-combustible/251190679,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:12,Ewaldo Nieuwenhuis,44.png,hazmat_sign,713.94,418.15,818.53,499.61,,90/3082
45,https://stock.adobe.com/nl/images/camion-cisterna-de-mercancias-peligrosas/286089873,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:12,Ewaldo Nieuwenhuis,45.png,hazmat_sign,774.44,522.06,800.38,546.31,,90/3082
46,https://stock.adobe.com/nl/images/camion-cisterna-combustible/251195086?prev_url=detail,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:12,Ewaldo Nieuwenhuis,46.png,hazmat_sign,778.17,413.17,869.53,477.71,,90/3082
47,https://stock.adobe.com/nl/images/camion-cisterna-combustible/251190759?prev_url=detail,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:12,Ewaldo Nieuwenhuis,47.png,hazmat_sign,265.41,383.75,343.36,580.71,,90/3082
48,https://stock.adobe.com/nl/images/camion-cisterna-de-mercancias-peligrosas/286082595?prev_url=detail,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:12,Ewaldo Nieuwenhuis,48.png,hazmat_sign,111.0,337.62,158.29,374.81,,90/3082
49,https://stock.adobe.com/nl/images/camion-cisterna-de-mercancias-peligrosas-al-amanecer-o-atardecer/286068225?prev_url=detail,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:13,Ewaldo Nieuwenhuis,49.png,hazmat_sign,93.7,346.34,148.7,397.6,bad illuminatio,90/3082
51,https://stock.adobe.com/nl/images/camion-cisterna-combustible/251194709?prev_url=detail,Adobe Stock,M. Perfectti,1000x667,06/02/2025 18:13,Ewaldo Nieuwenhuis,51.png,hazmat_sign,41.4,0.0,298.87,667.0,,90/3082
53,https://stock.adobe.com/nl/images/zadar-croatia-july-29-2021-truck-with-tanker-on-the-highway-in-zadar-croatia/458079140?prev_url=detail,Adobe Stock,Denis Rozhnovsky,1000x676,06/02/2025 18:13,Ewaldo Nieuwenhuis,53.png,hazmat_sign,626.7,366.4,672.4,401.1,,23/1965
54,https://stock.adobe.com/nl/images/tanker-truck-runs-fast-carrying-fossil-fuel-on-the-road/539562172?prev_url=detail,Adobe Stock,ChiccoDodiFC,1000x667,06/02/2025 18:13,Ewaldo Nieuwenhuis,54.png,hazmat_sign,501.02,407.59,567.4,458.88,,30/1202
55,https://stock.adobe.com/nl/images/fuel-tanker-speeding-along-highway-noise-barriers-with-hazardous-material-r-sign/1073015209,Adobe Stock,ChiccoDodiFC,1000x646,06/02/2025 18:13,Ewaldo Nieuwenhuis,55.png,hazmat_sign,657.85,349.46,736.75,405.95,,90/3082
56,https://stock.adobe.com/nl/images/fuel-tanker-speeding-toward-refueling-stations-and-highway-noise-barriers/1073015003,Adobe Stock,ChiccoDodiFC,1000x635,06/02/2025 18:14,Ewaldo Nieuwenhuis,56.png,hazmat_sign,565.14,365.03,617.81,404.29,,90/3082
57,https://stock.adobe.com/nl/images/fuel-tanker-transporting-fuel-from-refinery-to-highway-gas-station/1073015762,Adobe Stock,ChiccoDodiFC,1000x655,06/02/2025 18:14,Ewaldo Nieuwenhuis,57.png,hazmat_sign,683.71,450.63,748.9,501.0,,33/1203
58,https://stock.adobe.com/nl/images/tanker-truck-in-the-busy-street-for-transporting-flammable-material/528173222?prev_url=detail,Adobe Stock,ChiccoDodiFC,1000x647,06/02/2025 18:14,Ewaldo Nieuwenhuis,58.png,hazmat_sign,449.3,393.39,520.3,449.2,,30/1202
59,https://stock.adobe.com/nl/images/feira-de-santana-bahia-brazil-september-13-2022-fuel-tank-truck-traveling-along-the-br-324-highway-in-feira-de-santana/531156311?prev_url=detail,Adobe Stock,Joa Souza,1000x667,06/02/2025 18:14,Ewaldo Nieuwenhuis,59.png,hazmat_sign,537.79,324.41,590.2,365.6,,33/1203
60,https://stock.adobe.com/nl/images/serra-preta-bahia-brazil-september-13-2022-truck-traveling-along-the-ba-052-highway-in-the-city-of-serra-preta/531156330?prev_url=detail,Adobe Stock,Joa Souza,1000x667,06/02/2025 18:14,Ewaldo Nieuwenhuis,60.png,hazmat_sign,311.59,244.07,373.86,290.05,,23/1075
61,https://stock.adobe.com/nl/images/orlen-koltrans/1175600910?prev_url=detail,Adobe Stock,Tomasz Warszewski,1000x668,06/02/2025 18:14,Ewaldo Nieuwenhuis,61.png,hazmat_sign,625.52,404.01,670.01,437.59,,33/1253
62,https://stock.adobe.com/nl/images/wiehl-germany-june-26-2020-gierse-daf-xf-truck-with-tank-trailer-on-motorway/374510860?prev_url=detail,Adobe Stock,Björn Wylezich,1000x667,06/02/2025 18:14,Ewaldo Nieuwenhuis,62.png,hazmat_sign,814.72,414.56,846.77,452.22,,99/3257
64,https://stock.adobe.com/nl/images/white-tanker-truck-transporting-diesel-fuel-adr-30-1202-in-heavy-snowfall/480004134?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:15,Ewaldo Nieuwenhuis,64.png,hazmat_sign,812.28,269.6,905.3,338.3,snow,30/1202
65,https://stock.adobe.com/nl/images/tanklaster-mit-gefahrentafel/49978343?prev_url=detail,Adobe Stock,th-photo,1000x667,06/02/2025 18:15,Ewaldo Nieuwenhuis,65.png,hazmat_sign,494.64,141.37,855.03,411.24,,30/1202
66,https://stock.adobe.com/nl/images/gefahrgutkennzeichnung-fur-kohle-oder-russ-tierischen-oder-pflanzlichen-ursprungs-un-1361-gefahrnummer-40/440909478?prev_url=detail,Adobe Stock,Ronald Rampsch,1000x665,06/02/2025 18:15,Ewaldo Nieuwenhuis,66.png,hazmat_sign,105.22,124.19,529.7,521.1,,40/1361
67,https://stock.adobe.com/nl/images/white-volvo-fh-fuel-tanker-for-adr-gasoline-transport/428996321?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:15,Ewaldo Nieuwenhuis,67.png,hazmat_sign,679.5,369.6,735.18,417.11,,33/1203
68,https://stock.adobe.com/nl/images/white-volvo-fh-tank-truck-hauls-neste-diesel-fuel-adr-30-1203-on-road-in-the-summer-volvo-fh-semi-trailer-truck-follows/495058140?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:15,Ewaldo Nieuwenhuis,68.png,hazmat_sign,464.38,333.64,526.4,378.06,,30/1202
69,https://stock.adobe.com/nl/images/volvo-fh-tank-truck-transporting-gasoline-fuel-adr-code-33-1203-on-the-road-in-autumn/484181247?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:15,Ewaldo Nieuwenhuis,69.png,hazmat_sign,402.0,442.16,430.3,464.85,,33/1203
70,https://stock.adobe.com/nl/images/white-volvo-fh-tank-truck-transports-gasoline-fuel-adr-code-33-1203-on-rural-highway-on-a-day-of-summer/872816341?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:15,Ewaldo Nieuwenhuis,70.png,hazmat_sign,248.2,376.4,286.94,409.51,,33/1203
71,https://stock.adobe.com/nl/images/white-mercedes-benz-actros-truck-tank-trailer-transports-diesel-fuel-adr-code-30-1202-on-motorway-in-the-summer-copy-space/764042070?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:16,Ewaldo Nieuwenhuis,71.png,hazmat_sign,522.3,458.84,553.82,479.86,,30/1202
72,https://stock.adobe.com/nl/images/white-volvo-fh-tank-truck-transports-diesel-fuel-adr-code-33-1203-on-rural-highway-on-a-day-of-summer/744565485?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:16,Ewaldo Nieuwenhuis,72.png,hazmat_sign,422.38,384.55,470.08,418.91,,30/1202
73,https://stock.adobe.com/nl/images/two-new-white-volvo-fh-tanker-trucks-for-dangerous-goods-transport-adr-codes-23-1965-hydrocarbon-gas-and-33-1203-gasoline/739855695?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:16,Ewaldo Nieuwenhuis,73.png,hazmat_sign,819.98,404.72,854.74,439.07,,33/1203
73,https://stock.adobe.com/nl/images/two-new-white-volvo-fh-tanker-trucks-for-dangerous-goods-transport-adr-codes-23-1965-hydrocarbon-gas-and-33-1203-gasoline/739855695?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:16,Ewaldo Nieuwenhuis,73.png,hazmat_sign,393.68,405.57,436.53,440.73,,23/1965
74,https://stock.adobe.com/nl/images/volvo-fh-tank-truck-delivers-gasoline-fuel-in-city-adr-code-33-1203-signifies-gasoline-fuel/484181244?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:16,Ewaldo Nieuwenhuis,74.png,hazmat_sign,315.84,395.92,371.71,440.74,,33/1203
75,https://stock.adobe.com/nl/images/white-scania-tank-truck-for-adr-transport-on-road-in-winter-adr-code-80-3264-signifies-acidic-inorganic-corrosive-liquid/542673984?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:16,Ewaldo Nieuwenhuis,75.png,hazmat_sign,454.41,432.95,486.38,457.51,low quality,80/3264
76,https://stock.adobe.com/nl/images/new-daf-xg-semi-tanker-for-adr-liquid-transport-at-speed-on-highway-adr-code-60-2312-signifies-phenol-molten/536879950?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:16,Ewaldo Nieuwenhuis,76.png,hazmat_sign,387.54,422.46,425.95,451.56,,60/2312
77,https://stock.adobe.com/nl/images/new-scania-volvo-and-renault-heavy-trucks-parked-on-a-truck-stop-yard-front-view/889111966?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:16,Ewaldo Nieuwenhuis,77.png,hazmat_sign,168.39,387.65,218.68,426.2,,99/3257
