image_id,link,website,author,resolution,date_accessed,added_by,image_name,box_label,box_xtl,box_ytl,box_xbr,box_ybr,issue,code
78,https://stock.adobe.com/nl/images/lkw-warntafel-33-1203/18848949?prev_url=detail,Adobe Stock,Alberich,750x1000,06/02/2025 18:17,Ewaldo Nieuwenhuis,78.png,hazmat_sign,94.04,312.93,445.87,581.83,,33/1203
79,https://stock.adobe.com/nl/images/lkw-schild-warntafel-diesel-heiz-l-33-1202/18849444,Adobe Stock,Alberich,750x1000,06/02/2025 18:17,Ewaldo Nieuwenhuis,79.png,hazmat_sign,459.7,459.95,698.44,639.63,,30/1202
80,https://stock.adobe.com/nl/images/gefahrgut-lkw-mit-warnschild/40950637,Adobe Stock,Alberich,667x1000,06/02/2025 18:17,Ewaldo Nieuwenhuis,80.png,hazmat_sign,426.27,498.9,505.5,559.4,,30/1202
81,https://stock.adobe.com/nl/images/a-truck-carries-a-tank-of-combustible-fuel-on-a-highway-against-a-forest-and-blue-sky-the-concept-of-transportation-of-dangerous-goods-on-the-road-license/325743579?prev_url=detail,Adobe Stock,HENADZY,1000x682,06/02/2025 18:17,Ewaldo Nieuwenhuis,81.png,hazmat_sign,550.63,298.45,590.8,330.19,,33/1203
82,https://stock.adobe.com/nl/images/white-mercedes-benz-actros-semi-tanker-adr-transport-at-summer/403652641?prev_url=detail,Adobe Stock,Taina Sohlman,1000x667,06/02/2025 18:17,Ewaldo Nieuwenhuis,82.png,hazmat_sign,501.48,374.55,553.38,413.35,,99/3257
83,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/NPejKZ41aLkTWI2pWGNX/original.jpg,Roboflow,masters-thesis-yolo-model,808x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,83.png,hazmat_sign,216.34,730.18,345.13,829.14,,23/1965
84,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/PVgNyBENg7Jf30ZON8ZR/original.jpg,Roboflow,masters-thesis-yolo-model,810x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,84.png,hazmat_sign,126.26,536.2,273.12,635.94,,223/1972
85,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/lanSXXrBwssCLsOBbc04/original.jpg,Roboflow,masters-thesis-yolo-model,810x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,85.png,hazmat_sign,368.93,478.87,463.95,551.91,,23/1049
86,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/vt4lU1qARm1Al0wm9ooz/original.jpg,Roboflow,masters-thesis-yolo-model,811x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,86.png,hazmat_sign,460.89,311.6,554.35,398.77,rotated,22/2187
87,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/PBUbVsQOIKc7g6S7QRw4/original.jpg,Roboflow,masters-thesis-yolo-model,810x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,87.png,hazmat_sign,306.84,772.54,436.89,872.06,,33/1203
88,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/ulwkTKFF3vgmCzLfaXR4/original.jpg,Roboflow,masters-thesis-yolo-model,812x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,88.png,hazmat_sign,525.21,467.88,583.33,530.71,rotated,22/2187
89,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/87sxGQ8PEy7gj4aoKEBC/original.jpg,Roboflow,masters-thesis-yolo-model,811x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,89.png,hazmat_sign,488.22,351.65,555.76,430.18,rotated,22/2187
90,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/Wsq4bG2JIUsEXlVoMooe/original.jpg,Roboflow,masters-thesis-yolo-model,807x1079,06/02/2025 19:55,Ewaldo Nieuwenhuis,90.png,hazmat_sign,117.77,678.27,229.81,764.89,,23/1965
91,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/mNwXIlONULvpNbU23Hvk/original.jpg,Roboflow,masters-thesis-yolo-model,811x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,91.png,hazmat_sign,145.03,672.78,256.23,755.71,,33/1203
92,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/I4kuH2jnVgQTauy54jaI/original.jpg,Roboflow,masters-thesis-yolo-model,810x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,92.png,hazmat_sign,560.53,510.68,651.95,592.67,,23/1049
94,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/zTmAIyMHfbthnlCLaZW4/original.jpg,Roboflow,masters-thesis-yolo-model,810x1079,06/02/2025 19:55,Ewaldo Nieuwenhuis,94.png,hazmat_sign,244.97,552.1,398.44,676.38,,223/1972
95,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/08qq4lFVxmJQZ6hCVQD5/original.jpg,Roboflow,masters-thesis-yolo-model,809x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,95.png,hazmat_sign,218.44,625.65,323.05,706.7,,33/1203
96,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/hG4e7xOnwFrOQVnJYAOA/original.jpg,Roboflow,masters-thesis-yolo-model,810x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,96.png,hazmat_sign,586.92,324.08,689.64,419.27,,22/2187
97,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/qAHNGmcYp0m5ezvxcPQH/original.jpg,Roboflow,masters-thesis-yolo-model,811x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,97.png,hazmat_sign,258.1,754.77,375.9,855.6,,23/1965
98,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/Zb55M2bOHl4PJvMc1Po6/original.jpg,Roboflow,masters-thesis-yolo-model,810x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,98.png,hazmat_sign,641.29,495.48,668.94,542.82,,22/2187
99,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/UXdTQWbpFW64mCH9UiTX/original.jpg,Roboflow,masters-thesis-yolo-model,809x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,99.png,hazmat_sign,481.37,506.82,576.56,583.15,,23/1049
100,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/OMoG5MiCkD1bz8uQMrnp/original.jpg,Roboflow,masters-thesis-yolo-model,809x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,100.png,hazmat_sign,187.3,571.99,248.56,618.26,,22/1965
101,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/TwtIBKUQSy2ugUdE6CNB/original.jpg,Roboflow,masters-thesis-yolo-model,812x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,101.png,hazmat_sign,541.74,507.06,654.83,606.01,,23/1049
102,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/BGn1JmQz0hgCNUE73cZu/original.jpg,Roboflow,masters-thesis-yolo-model,810x1079,06/02/2025 19:55,Ewaldo Nieuwenhuis,102.png,hazmat_sign,426.69,474.05,566.98,576.68,,23/1049
103,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/eNI1H2fEPbbBGOXIiloc/original.jpg,Roboflow,masters-thesis-yolo-model,808x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,103.png,hazmat_sign,320.08,722.87,451.08,840.67,,30/1202
104,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/rNgCMy0iMoVGTfe4r476/original.jpg,Roboflow,masters-thesis-yolo-model,808x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,104.png,hazmat_sign,516.11,489.15,621.65,577.74,,23/1049
105,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/R1G9lt44JpamkwtL4EGS/original.jpg,Roboflow,masters-thesis-yolo-model,809x1080,06/02/2025 19:55,Ewaldo Nieuwenhuis,105.png,hazmat_sign,476.62,488.12,529.39,542.87,rotated,22/2107
106,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/UFyhtKw3i30QrjrBJAB5/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,106.png,hazmat_sign,2106.09,1610.29,2362.06,1819.05,,30/1202
107,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/hgJ7aAxryy60ljrJ4FRP/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,107.png,hazmat_sign,2292.47,1458.7,2657.79,1724.61,,30/1202
108,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/ZOuKkEEjw31gKIHHmF8O/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,108.png,hazmat_sign,390.24,455.74,444.75,497.74,,223/1972
109,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/3k19lS1nbNiWrhahAI74/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,109.png,hazmat_sign,291.95,455.74,375.95,520.08,,223/1972
110,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/c7HydoGj9TnQAqZqAlfN/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,110.png,hazmat_sign,209.75,441.44,254.43,475.4,low quality,223/1972
111,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/THqm7GYe3wZ3dLSQdxoD/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,111.png,hazmat_sign,196.23,526.57,245.31,564.57,low quality,223/1972
112,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/VR6RPvAK1EtPBN2fKbph/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,112.png,hazmat_sign,262.45,586.71,323.21,634.07,,223/1972
113,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/Wl97xCMhKUbKqasGpo6D/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,113.png,hazmat_sign,324.93,386.34,405.08,447.96,,223/1972
114,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/z1uSKgSX9h1KipvDOCJM/original.jpg,Roboflow,masters-thesis-yolo-model,960x720,06/02/2025 19:55,Ewaldo Nieuwenhuis,114.png,hazmat_sign,248.5,414.93,304.56,473.71,,80/2582
115,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/Q2MHusyFUBZMkRtq38xR/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,115.png,hazmat_sign,2174.94,1759.91,2423.02,1954.06,,30/1202
116,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/Hd8j3kCsuNB4LxaEIjdW/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,116.png,hazmat_sign,1641.6,1884.39,1900.27,2071.15,,30/1202
117,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/LuCzLxFjhq5n01edZl6D/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,117.png,hazmat_sign,2032.1,1689.63,2259.81,1866.41,,33/1173
118,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/cm8geR7fl1u4QmvUswZm/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,118.png,hazmat_sign,1919.24,1952.3,2088.03,2080.14,,30/1202
119,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/GjCYCSAqmjsiuYt6ckph/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,119.png,hazmat_sign,2191.9,1363.05,2326.73,1470.91,,22/2187
120,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/PvUx8LLhqjeEZYFKczpj/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,120.png,hazmat_sign,2306.91,1525.3,2576.14,1732.39,,22/2187
121,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/4b0Z0Or0OpWye723U0OU/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,121.png,hazmat_sign,2974.8,1436.28,3425.11,1788.18,,22/2187
122,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/IsKbTV1wEJI2VtaHsp2j/original.jpg,Roboflow,masters-thesis-yolo-model,960x762,06/02/2025 19:55,Ewaldo Nieuwenhuis,122.png,hazmat_sign,134.75,475.22,195.39,541.45,,80/2582
123,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/LxoAE3vnL5fw6BGdZES5/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,123.png,hazmat_sign,1686.19,1646.53,1842.2,1780.7,low quality,23/1965
124,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/me2xJuiy4hollmvO48if/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,124.png,hazmat_sign,2361.96,1310.73,2591.59,1483.7,,22/2187
125,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/scKWjDtSeVMOnD2mvRTW/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,125.png,hazmat_sign,1882.42,1722.13,2076.26,1986.8,,22/2187
126,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/yf1QmWgEtyxWlI5MPjJN/original.jpg,Roboflow,masters-thesis-yolo-model,868x960,06/02/2025 19:55,Ewaldo Nieuwenhuis,126.png,hazmat_sign,286.58,583.87,388.77,664.29,,80/2582
127,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/U2m3akL8Lr8ipZ7B9xFJ/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,127.png,hazmat_sign,2630.46,1153.02,3038.02,1473.61,,22/2187
128,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/PWjUk6flTa2MVSEuGPqQ/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,128.png,hazmat_sign,2787.02,1165.45,3264.17,1587.93,,22/2187
129,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/3xSV3TLbWPIp9LRhwBwr/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,129.png,hazmat_sign,2429.16,1600.35,2777.08,1886.15,,80/3264
130,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/Dk0P1f8X37NUzXFb2SAa/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,130.png,hazmat_sign,1827.75,1918.46,2046.44,2084.96,,23/1965
131,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/LoKgSKAEBzEIPPN0zVl3/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,131.png,hazmat_sign,1671.18,2159.52,2066.32,2465.19,,23/1965
133,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/NSDzhigddxTTXD1p6THN/original.jpg,Roboflow,masters-thesis-yolo-model,1536x2048,06/02/2025 19:55,Ewaldo Nieuwenhuis,133.png,hazmat_sign,599.76,1434.66,656.64,1473.96,low quality,30/1962
135,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/YDj9ibp4mB2hDhfriCjc/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,135.png,hazmat_sign,2105.09,1662.48,2266.63,1779.29,,33/1170
136,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/rZPUBswrvLXU2b1HpEK5/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,136.png,hazmat_sign,1898.82,1687.33,2159.76,1898.57,,33/1170
137,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/uwXTCJRWWzwK0mrSp7z1/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,137.png,hazmat_sign,1960.95,1528.28,2132.43,1674.91,,225/1073
138,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/lLG213MCEhzXEF6ThG3g/original.jpg,Roboflow,masters-thesis-yolo-model,960x918,06/02/2025 19:55,Ewaldo Nieuwenhuis,138.png,hazmat_sign,684.67,382.03,771.98,477.36,,80/1791
139,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/dBt4JrwwHMtbXuNb5vmY/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,139.png,hazmat_sign,1898.57,1540.71,2231.59,1789.23,,225/1073
140,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/nNsKoxOE35XE4Xf9s6MZ/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,140.png,hazmat_sign,1842.76,2002.01,2033.62,2145.15,,23/1965
141,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/stt3RhkXb2sRpG6NqNe3/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,141.png,hazmat_sign,2072.39,1876.75,2367.62,2091.47,,23/1965
142,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/LR0p5cqXiAU83fXCcIlg/original.jpg,Roboflow,masters-thesis-yolo-model,1200x630,06/02/2025 19:55,Ewaldo Nieuwenhuis,142.png,hazmat_sign,447.44,350.53,536.5,411.88,,23/1965
143,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/STrWrbMeTvLwzPw1XRBu/original.jpg,Roboflow,masters-thesis-yolo-model,576x384,06/02/2025 19:55,Ewaldo Nieuwenhuis,143.png,hazmat_sign,260.97,190.32,304.79,223.29,,30/1202
144,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/iCYmYHjUQWPmMPmrKsrk/original.jpg,Roboflow,masters-thesis-yolo-model,1536x2048,06/02/2025 19:55,Ewaldo Nieuwenhuis,144.png,hazmat_sign,607.31,1518.26,702.97,1588.93,,30/1863
145,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/mWG7SIEFyCDp0s0lRB3p/original.jpg,Roboflow,masters-thesis-yolo-model,960x720,06/02/2025 19:55,Ewaldo Nieuwenhuis,145.png,hazmat_sign,111.04,296.47,138.61,314.95,low quality,30/1203
145,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/mWG7SIEFyCDp0s0lRB3p/original.jpg,Roboflow,masters-thesis-yolo-model,960x720,06/02/2025 19:55,Ewaldo Nieuwenhuis,145.png,hazmat_sign,649.02,344.89,732.71,422.54,,33/1203
146,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/X9raw7oq1CYdWEWT9k8h/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,146.png,hazmat_sign,253.41,606.39,381.0,701.82,,30/1202
147,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/ct7JLTf5nzOC6t2C7dpn/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,147.png,hazmat_sign,90.42,381.22,233.03,478.79,damaged,20/1046
148,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/9trLkvoYXuf2K4uQNyEZ/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,148.png,hazmat_sign,197.65,431.61,273.78,486.3,,23/1965
149,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/epaGfbKzV4z5D0twgw7W/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,149.png,hazmat_sign,274.85,545.27,350.98,604.25,,23/1965
151,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/arxrzbUB5m6AnVY37Qin/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,151.png,hazmat_sign,121.2,529.73,271.31,640.17,,22/1977
152,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/a0e5wQFxJrSbga19iXE3/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,152.png,hazmat_sign,189.07,477.72,265.2,534.55,,225/1073
154,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/FHRecH5Uj5wa0a0DNkHt/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,154.png,hazmat_sign,312.38,468.07,436.76,558.14,,33/1203
155,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/SsBidji55m6vP0nw7wHw/original.jpg,Roboflow,masters-thesis-yolo-model,1536x2048,06/02/2025 19:55,Ewaldo Nieuwenhuis,155.png,hazmat_sign,924.96,1502.26,1075.07,1615.92,,30/1863
156,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/KNjydWZd3RAVFy8yOsKu/original.jpg,Roboflow,masters-thesis-yolo-model,924x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,156.png,hazmat_sign,112.62,575.3,176.95,636.41,,30/1202
157,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/NUD9pBkrupxKOYl81qGl/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,157.png,hazmat_sign,305.95,656.79,411.03,742.57,,30/1202
158,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/VAantyoe2QfWR2AWky7f/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,158.png,hazmat_sign,254.48,660.0,343.5,732.9,,33/1203
159,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/BNPOGmsckioFrVcsENQJ/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,159.png,hazmat_sign,335.97,651.43,419.61,721.12,,33/1203
160,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/5ynEmV3lpcR3itUK2gLN/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,160.png,hazmat_sign,342.4,688.95,423.89,753.29,,33/1203
161,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/0L3c0NkVxzwa3sTyf2Js/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,161.png,hazmat_sign,338.12,660.0,410.0,717.9,,33/1203
163,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/dDxm9PFLCaMUe0vPWXkR/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,163.png,hazmat_sign,182.64,678.23,294.15,757.58,,23/1965
164,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/JGfNOmIqHnSYJjmPrqo4/original.jpg,Roboflow,masters-thesis-yolo-model,768x1024,06/02/2025 19:55,Ewaldo Nieuwenhuis,164.png,hazmat_sign,253.41,690.03,384.22,782.24,,23/1965
