image_id,link,website,author,resolution,date_accessed,added_by,image_name,box_label,box_xtl,box_ytl,box_xbr,box_ybr,issue,code
165,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/hhlcUXb0Lp3LM3LcpDm9/original.jpg,Roboflow,masters-thesis-yolo-model,1409x623,06/02/2025 19:55,Ewaldo Nieuwenhuis,165.png,hazmat_sign,1146.23,351.2,1201.0,391.31,low quality,60/2811
166,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/uwXTCJRWWzwK0mrSp7z1/original.jpg,Roboflow,masters-thesis-yolo-model,1536x2048,06/02/2025 19:55,Ewaldo Nieuwenhuis,166.png,hazmat_sign,555.38,1097.62,632.95,1152.92,,40/1361
169,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/TkvWnjuVccZFy4mKLlvx/original.jpg,Roboflow,masters-thesis-yolo-model,1600x787,06/02/2025 19:55,Ewaldo Nieuwenhuis,169.png,hazmat_sign,1310.55,399.69,1340.47,430.67,low quality,22/1951
170,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/jBoyJITMWP8koOLqAp7E/original.jpg,Roboflow,masters-thesis-yolo-model,960x721,06/02/2025 19:55,Ewaldo Nieuwenhuis,170.png,hazmat_sign,392.29,373.8,498.28,449.0,damaged,33/1203
172,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/408gDAy4QSWQzD4EyrN4/original.jpg,Roboflow,masters-thesis-yolo-model,720x960,06/02/2025 19:55,Ewaldo Nieuwenhuis,172.png,hazmat_sign,305.76,485.49,363.66,530.13,,30/1202
173,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/Z7O3bu709OZFOs0OKy12/original.jpg,Roboflow,masters-thesis-yolo-model,960x721,06/02/2025 19:55,Ewaldo Nieuwenhuis,173.png,hazmat_sign,746.16,408.14,824.98,493.3,damaged,33/1203
174,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/J7nRML2gRn3YYzx9o8p5/original.jpg,Roboflow,masters-thesis-yolo-model,1536x2048,06/02/2025 19:55,Ewaldo Nieuwenhuis,174.png,hazmat_sign,707.63,1522.67,816.22,1607.48,,30/1863
176,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/MEWNQoq1lPPbi0t64vV1/original.jpg,Roboflow,masters-thesis-yolo-model,852x640,06/02/2025 19:55,Ewaldo Nieuwenhuis,176.png,hazmat_sign,746.6,362.09,786.46,397.37,low quality,30/1202
176,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/MEWNQoq1lPPbi0t64vV1/original.jpg,Roboflow,masters-thesis-yolo-model,852x640,06/02/2025 19:55,Ewaldo Nieuwenhuis,176.png,hazmat_sign,473.51,350.78,498.83,383.91,low quality,30/1202
177,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/xn4NfdfJ0mbrBtrHp43O/original.jpg,Roboflow,masters-thesis-yolo-model,1536x2048,06/02/2025 19:55,Ewaldo Nieuwenhuis,177.png,hazmat_sign,645.26,1058.11,737.31,1128.44,,40/1361
178,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/tWO5Kc1k9oUXiIC80aj7/original.jpg,Roboflow,masters-thesis-yolo-model,720x960,06/02/2025 19:55,Ewaldo Nieuwenhuis,178.png,hazmat_sign,245.3,513.9,324.77,574.52,,99/3257
179,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/VR6RPvAK1EtPBN2fKbph/original.jpg,Roboflow,masters-thesis-yolo-model,1405x632,06/02/2025 19:55,Ewaldo Nieuwenhuis,179.png,hazmat_sign,904.22,367.93,942.05,397.23,,60/2811
183,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/Oc5D4njsCToFZLrBVvZH/original.jpg,Roboflow,masters-thesis-yolo-model,1105x477,06/02/2025 19:55,Ewaldo Nieuwenhuis,183.png,hazmat_sign,453.89,228.43,490.19,259.29,consists letter,2YE/1978
187,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/ExqDEDJB2E8rx5mVz6jg/original.jpg,Roboflow,masters-thesis-yolo-model,1215x615,06/02/2025 19:55,Ewaldo Nieuwenhuis,187.png,hazmat_sign,878.21,307.05,922.11,338.98,consists letter,3Y/1223
187,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/ExqDEDJB2E8rx5mVz6jg/original.jpg,Roboflow,masters-thesis-yolo-model,1215x615,06/02/2025 19:55,Ewaldo Nieuwenhuis,187.png,hazmat_sign,462.55,392.6,506.89,424.75,consists letter,3Z/3082
188,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/VR6RPvAK1EtPBN2fKbph/original.jpg,Roboflow,masters-thesis-yolo-model,1536x2048,06/02/2025 19:55,Ewaldo Nieuwenhuis,188.png,hazmat_sign,1127.18,973.21,1290.17,1099.73,,40/1363
189,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/5USBeCw4a2flhSU7Q4hB/original.jpg,Roboflow,masters-thesis-yolo-model,1212x612,06/02/2025 19:55,Ewaldo Nieuwenhuis,189.png,hazmat_sign,425.14,237.17,485.52,287.6,consists letter,3Y/1223
190,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/wGY6ORUM4f3q8EPrtPUa/original.jpg,Roboflow,masters-thesis-yolo-model,1207x543,06/02/2025 19:55,Ewaldo Nieuwenhuis,190.png,hazmat_sign,509.65,295.16,564.49,345.38,,90/3082
191,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/wJn6LrhbnHGxkOaAL2cL/original.jpg,Roboflow,masters-thesis-yolo-model,1213x548,06/02/2025 19:55,Ewaldo Nieuwenhuis,191.png,hazmat_sign,416.55,278.83,475.65,328.63,,90/3082
192,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/SGOgp2Nc64vTN9YV3tPd/original.jpg,Roboflow,masters-thesis-yolo-model,1212x546,06/02/2025 19:55,Ewaldo Nieuwenhuis,192.png,hazmat_sign,766.85,374.72,807.32,415.19,,90/3082
193,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/FdHgRvsCVo6Fn452k8QV/original.jpg,Roboflow,masters-thesis-yolo-model,1212x550,06/02/2025 19:55,Ewaldo Nieuwenhuis,193.png,hazmat_sign,570.45,268.56,622.87,309.03,,33/1203
194,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/vcAFqIu5cQCPqlmeiOv1/original.jpg,Roboflow,masters-thesis-yolo-model,1100x608,06/02/2025 19:55,Ewaldo Nieuwenhuis,194.png,hazmat_sign,891.52,285.05,947.55,342.35,,30/1202
195,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/BUqnVF7MjuXm5RDc1xUT/original.jpg,Roboflow,masters-thesis-yolo-model,1920x827,06/02/2025 19:55,Ewaldo Nieuwenhuis,195.png,hazmat_sign,1693.26,546.0,1744.35,598.92,low quality,226/1230
197,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/aZ5kXTuxlRuTw44ds5Ut/original.jpg,Roboflow,masters-thesis-yolo-model,1536x2048,06/02/2025 19:55,Ewaldo Nieuwenhuis,197.png,hazmat_sign,860.62,998.09,989.29,1094.59,,40/1361
198,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/o4oSJzN8me1MM4Nu3TQ9/original.jpg,Roboflow,masters-thesis-yolo-model,1920x827,06/02/2025 19:55,Ewaldo Nieuwenhuis,198.png,hazmat_sign,1303.19,486.12,1349.31,520.08,,68/1750
199,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/bVf3PUAz2XbUD2Di500i/original.jpg,Roboflow,masters-thesis-yolo-model,1536x2048,06/02/2025 19:55,Ewaldo Nieuwenhuis,199.png,hazmat_sign,613.45,1466.9,677.29,1514.78,,30/1863
200,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/sK7ADAlycXJ70vi6NG8r/original.jpg,Roboflow,masters-thesis-yolo-model,1920x870,06/02/2025 19:55,Ewaldo Nieuwenhuis,200.png,hazmat_sign,1352.91,537.27,1404.61,573.26,,223/1972
201,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/LlyDvXAKzxiKc6CQu8lX/original.jpg,Roboflow,masters-thesis-yolo-model,1536x2048,06/02/2025 19:55,Ewaldo Nieuwenhuis,201.png,hazmat_sign,757.6,1370.84,958.33,1525.25,,30/1202
203,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/5lonoipy0FrbL2yWpM99/original.jpg,Roboflow,masters-thesis-yolo-model,1536x2048,06/02/2025 19:55,Ewaldo Nieuwenhuis,203.png,hazmat_sign,816.79,1224.16,994.35,1368.27,,30/1202
205,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/6RUFhlZA2fUVwup89qNx/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,205.png,hazmat_sign,2368.58,1741.96,2561.82,1888.68,,90/3082
206,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/H23wbEvpoVyAahprJ9d1/original.jpg,Roboflow,masters-thesis-yolo-model,4272x2848,06/02/2025 19:55,Ewaldo Nieuwenhuis,206.png,hazmat_sign,2608.35,1770.59,2891.06,1992.46,,90/3082
207,https://source.roboflow.com/XZtYbRZ7qB4ilZN5GngD/ld3IlumoNQtJrEmRLkZB/original.jpg,Roboflow,masters-thesis-yolo-model,1155x1198,06/02/2025 19:55,Ewaldo Nieuwenhuis,207.png,hazmat_sign,709.18,670.94,819.07,761.26,,80/1824
209,https://www.sinanlitanker.com.tr/dimg/galeri/20130731160423390B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,209.jpg,hazmat_sign,157.63,342.02,181.91,363.99,,33/1203
209,https://www.sinanlitanker.com.tr/dimg/galeri/20130731160423390B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,209.jpg,hazmat_sign,236.13,342.2,262.14,367.05,,33/1203
211,https://www.sinanlitanker.com.tr/dimg/galeri/20130731160749486B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,211.jpg,hazmat_sign,314.74,258.38,360.98,295.95,,33/1203
212,https://www.sinanlitanker.com.tr/dimg/galeri/20130731160810683B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,212.jpg,hazmat_sign,429.77,350.29,466.76,384.97,,33/1203
212,https://www.sinanlitanker.com.tr/dimg/galeri/20130731160810683B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,212.jpg,hazmat_sign,529.77,345.67,556.94,376.88,,33/1203
213,https://www.sinanlitanker.com.tr/dimg/galeri/20130731160826870B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,213.jpg,hazmat_sign,474.86,301.16,506.07,335.26,,33/1203
213,https://www.sinanlitanker.com.tr/dimg/galeri/20130731160826870B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,213.jpg,hazmat_sign,563.3,297.69,585.84,327.75,,33/1203
214,https://www.sinanlitanker.com.tr/dimg/galeri/20130731160944152B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,214.jpg,hazmat_sign,266.76,284.39,299.13,310.41,,33/1203
214,https://www.sinanlitanker.com.tr/dimg/galeri/20130731160944152B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,214.jpg,hazmat_sign,371.97,287.28,405.49,312.72,,33/1203
215,https://www.sinanlitanker.com.tr/dimg/galeri/20130731161032497B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,215.jpg,hazmat_sign,518.79,213.87,570.81,258.96,low quality,33/1203
218,https://www.sinanlitanker.com.tr/dimg/galeri/20130731161157711B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,218.jpg,hazmat_sign,468.5,294.8,497.98,317.92,,33/1203
218,https://www.sinanlitanker.com.tr/dimg/galeri/20130731161157711B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,218.jpg,hazmat_sign,553.47,293.64,581.21,316.19,,33/1203
219,https://www.sinanlitanker.com.tr/dimg/galeri/20130731161213180B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,219.jpg,hazmat_sign,460.98,316.76,491.04,353.18,yellow plate,33/1203
219,https://www.sinanlitanker.com.tr/dimg/galeri/20130731161213180B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,219.jpg,hazmat_sign,543.64,309.83,566.19,339.31,yellow plate,33/1203
227,https://www.sinanlitanker.com.tr/dimg/galeri/20130731161942386B.jpg,Sinali Trailers,Sinan Tanker Tailer,1065x600,02/03/2025 11:30,Stanislav Levendeev,227.jpg,hazmat_sign,470.06,278.04,504.74,308.67,,33/1203
227,https://www.sinanlitanker.com.tr/dimg/galeri/20130731161942386B.jpg,Sinali Trailers,Sinan Tanker Tailer,1065x600,02/03/2025 11:30,Stanislav Levendeev,227.jpg,hazmat_sign,724.39,276.3,768.9,311.56,,33/1203
228,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162024557B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,228.jpg,hazmat_sign,126.88,321.97,156.94,347.4,,33/1203
228,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162024557B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,228.jpg,hazmat_sign,508.96,324.86,542.49,349.13,sunflare,33/1203
232,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162146657B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,232.jpg,hazmat_sign,300.87,260.12,339.02,302.89,,33/1203
232,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162146657B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,232.jpg,hazmat_sign,468.5,271.1,522.25,321.97,,33/1203
232,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162146657B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,232.jpg,hazmat_sign,669.08,228.9,697.98,272.25,,33/1203
233,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162230547B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,233.jpg,hazmat_sign,441.33,312.72,483.53,349.71,,33/1203
235,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162300177B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,235.jpg,hazmat_sign,603.18,285.55,634.39,321.39,,33/1203
236,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162315123B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,236.jpg,hazmat_sign,273.12,356.65,302.6,390.17,,33/1203
236,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162315123B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,236.jpg,hazmat_sign,569.65,294.22,597.98,328.32,,33/1203
237,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162329232B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,237.jpg,hazmat_sign,601.45,287.28,631.5,325.43,,33/1203
238,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162343272B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,238.jpg,hazmat_sign,434.39,197.11,476.01,230.06,orange truck,33/1203
240,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162411396B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,240.jpg,hazmat_sign,510.69,293.06,550.58,325.43,orange truck,33/1203
243,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162502767B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,243.jpg,hazmat_sign,269.65,234.68,318.79,268.21,,33/1203
244,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162559863B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,244.jpg,hazmat_sign,150.58,297.11,174.86,331.21,,33/1203
244,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162559863B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,244.jpg,hazmat_sign,445.38,327.17,506.65,387.28,,33/1203
244,https://www.sinanlitanker.com.tr/dimg/galeri/20130731162559863B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,244.jpg,hazmat_sign,564.45,242.78,615.32,298.84,,33/1203
256,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163054388B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,256.jpg,hazmat_sign,293.35,277.46,322.83,306.94,,33/1203
256,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163054388B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,256.jpg,hazmat_sign,393.35,278.61,429.19,309.25,,33/1203
257,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163222568B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,257.jpg,hazmat_sign,374.28,286.71,428.04,343.93,,33/1203
257,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163222568B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,257.jpg,hazmat_sign,477.17,223.12,533.24,273.41,,33/1203
260,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163304568B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,260.jpg,hazmat_sign,540.17,321.97,576.01,361.85,,33/1203
260,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163304568B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,260.jpg,hazmat_sign,684.1,313.87,711.27,349.71,,33/1203
263,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163357783B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,263.jpg,hazmat_sign,462.72,257.8,499.71,287.86,,33/1203
263,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163357783B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,263.jpg,hazmat_sign,621.1,254.34,658.67,286.71,,33/1203
265,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163421170B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,265.jpg,hazmat_sign,374.28,301.16,413.01,331.21,,33/1203
265,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163421170B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,265.jpg,hazmat_sign,553.47,292.49,596.24,323.12,,33/1203
266,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163435875B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,266.jpg,hazmat_sign,469.65,285.55,505.49,319.08,,33/1203
266,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163435875B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,266.jpg,hazmat_sign,605.49,273.41,632.08,304.05,,33/1203
269,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163548514B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,269.jpg,hazmat_sign,496.24,319.65,518.79,341.04,,33/1203
269,https://www.sinanlitanker.com.tr/dimg/galeri/20130731163548514B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,269.jpg,hazmat_sign,568.5,315.61,588.15,335.84,,33/1203
275,https://www.sinanlitanker.com.tr/dimg/galeri/2013073115420487B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,275.jpg,hazmat_sign,300.64,250.93,327.23,284.45,,33/1203
275,https://www.sinanlitanker.com.tr/dimg/galeri/2013073115420487B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,275.jpg,hazmat_sign,463.06,259.6,502.95,300.64,,33/1203
275,https://www.sinanlitanker.com.tr/dimg/galeri/2013073115420487B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,275.jpg,hazmat_sign,615.67,302.37,644.57,346.3,,33/1203
277,https://www.sinanlitanker.com.tr/dimg/galeri/2013073115511157B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,277.jpg,hazmat_sign,256.71,304.1,280.98,331.85,,33/1203
277,https://www.sinanlitanker.com.tr/dimg/galeri/2013073115511157B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,277.jpg,hazmat_sign,336.47,306.42,364.8,336.47,,33/1203
277,https://www.sinanlitanker.com.tr/dimg/galeri/2013073115511157B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,277.jpg,hazmat_sign,639.94,302.95,668.27,342.83,,33/1203
278,https://www.sinanlitanker.com.tr/dimg/galeri/2013073115524022B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,278.jpg,hazmat_sign,239.36,330.12,270.58,352.66,,33/1203
278,https://www.sinanlitanker.com.tr/dimg/galeri/2013073115524022B.jpg,Sinali Trailers,Sinan Tanker Tailer,800x600,02/03/2025 11:30,Stanislav Levendeev,278.jpg,hazmat_sign,343.41,328.96,375.2,352.66,,33/1203
282,,,Stanislav Levendeev,3000x4000,21/02/2025 11:30,Stanislav Levendeev,282.jpg,hazmat_sign,1415.82,1861.29,1585.38,2030.85,,225/1073
283,,,Stanislav Levendeev,3000x4000,21/02/2025 11:30,Stanislav Levendeev,283.jpg,hazmat_sign,1585.38,1830.46,1747.23,2100.21,,225/1073
